Line, "Line.mt28232_1", "28231_1", "28232_1", 919936, 6,  0, 1504, 4.5016, 26.425, 26.425, 1.0209102, 26.466, 1.0207973, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt28232_1", "28231_1", "28232_1", 920128, 6,  0, 1504, 4.5016, 26.425, 26.425, 1.0231642, 26.466, 1.0230395, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt28233_1", "28232_1", "28233_1", 920320, 6,  0, 1504, 4.5016, 26.466, 26.466, 1.0167689, 26.5, 1.0166487, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt28233_1", "28232_1", "28233_1", 920512, 6,  0, 1504, 4.5016, 26.466, 26.466, 1.0207973, 26.5, 1.0207037, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt28233_1", "28232_1", "28233_1", 920704, 6,  0, 1504, 4.5016, 26.466, 26.466, 1.0230395, 26.5, 1.0229361, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt27645_1", "28233_1", "27645_1", 920896, 6,  0, 1504, 4.5016, 26.5, 26.5, 1.0166487, 26.508, 1.0166204, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt27645_1", "28233_1", "27645_1", 921088, 6,  0, 1504, 4.5016, 26.5, 26.5, 1.0207037, 26.508, 1.0206816, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt27645_1", "28233_1", "27645_1", 921280, 6,  0, 1504, 4.5016, 26.5, 26.5, 1.0229361, 26.508, 1.0229117, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt27612_1", "27645_1", "27612_1", 921472, 6,  0, 0, 4.5016, 26.508, 26.508, 1.0166204, 26.528, 1.0166204, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt27612_1", "27645_1", "27612_1", 921664, 6,  0, 0, 4.5016, 26.508, 26.508, 1.0206816, 26.528, 1.0206816, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt27612_1", "27645_1", "27612_1", 921856, 6,  0, 0, 4.5016, 26.508, 26.508, 1.0229117, 26.528, 1.0229117, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt26406_1", "27645_1", "26406_1", 922048, 6,  0, 0, 4.5016, 26.508, 26.508, 1.0166204, 26.524, 1.0166204, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt26406_1", "27645_1", "26406_1", 922240, 6,  0, 0, 4.5016, 26.508, 26.508, 1.0206816, 26.524, 1.0206816, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt26406_1", "27645_1", "26406_1", 922432, 6,  0, 0, 4.5016, 26.508, 26.508, 1.0229117, 26.524, 1.0229117, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt23747_1", "27645_1", "23747_1", 922624, 6,  0, 1504, 4.5016, 26.508, 26.508, 1.0166204, 26.529, 1.016568, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt23747_1", "27645_1", "23747_1", 922816, 6,  0, 1504, 4.5016, 26.508, 26.508, 1.0206816, 26.529, 1.0206401, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt23747_1", "27645_1", "23747_1", 923008, 6,  0, 1504, 4.5016, 26.508, 26.508, 1.0229117, 26.529, 1.0228682, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt49324_1", "23747_1", "49324_1", 923200, 6,  0, 1456, 4.5016, 26.529, 26.529, 1.016568, 26.559, 1.0164971, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt49324_1", "23747_1", "49324_1", 923392, 6,  0, 1456, 4.5016, 26.529, 26.529, 1.0206401, 26.559, 1.0205844, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt49324_1", "23747_1", "49324_1", 923584, 6,  0, 1456, 4.5016, 26.529, 26.529, 1.0228682, 26.559, 1.0228096, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt23746_1", "49324_1", "23746_1", 923776, 6,  0, 1456, 4.5016, 26.559, 26.559, 1.0164971, 26.578, 1.0164522, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt23746_1", "49324_1", "23746_1", 923968, 6,  0, 1456, 4.5016, 26.559, 26.559, 1.0205844, 26.578, 1.0205492, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt23746_1", "49324_1", "23746_1", 924160, 6,  0, 1456, 4.5016, 26.559, 26.559, 1.0228096, 26.578, 1.0227726, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt136578_1", "23746_1", "136578_1", 924352, 6,  0, 1456, 4.5016, 26.578, 26.578, 1.0164522, 26.611, 1.0163742, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt136578_1", "23746_1", "136578_1", 924544, 6,  0, 1456, 4.5016, 26.578, 26.578, 1.0205492, 26.611, 1.0204879, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt136578_1", "23746_1", "136578_1", 924736, 6,  0, 1456, 4.5016, 26.578, 26.578, 1.0227726, 26.611, 1.0227082, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt136579_1", "136578_1", "136579_1", 924928, 6,  0, 1456, 4.5016, 26.611, 26.611, 1.0163742, 26.621, 1.0163505, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt136579_1", "136578_1", "136579_1", 925120, 6,  0, 1456, 4.5016, 26.611, 26.611, 1.0204879, 26.621, 1.0204694, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt136579_1", "136578_1", "136579_1", 925312, 6,  0, 1456, 4.5016, 26.611, 26.611, 1.0227082, 26.621, 1.0226887, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt79451_1", "136579_1", "79451_1", 925504, 6,  0, 352, 4.5016, 26.621, 26.621, 1.0163505, 26.641, 1.0163415, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt79451_1", "136579_1", "79451_1", 925696, 6,  0, 352, 4.5016, 26.621, 26.621, 1.0204694, 26.641, 1.0204637, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt79451_1", "136579_1", "79451_1", 925888, 6,  0, 352, 4.5016, 26.621, 26.621, 1.0226887, 26.641, 1.0226825, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt23749_1", "79451_1", "23749_1", 926080, 6,  0, 352, 4.5016, 26.641, 26.641, 1.0163415, 26.676, 1.0163258, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt23749_1", "79451_1", "23749_1", 926272, 6,  0, 352, 4.5016, 26.641, 26.641, 1.0204637, 26.676, 1.0204537, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt23749_1", "79451_1", "23749_1", 926464, 6,  0, 352, 4.5016, 26.641, 26.641, 1.0226825, 26.676, 1.0226716, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt23751_1", "23749_1", "23751_1", 926656, 6,  0, 352, 4.5016, 26.676, 26.676, 1.0163258, 26.732, 1.0163006, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt23751_1", "23749_1", "23751_1", 926848, 6,  0, 352, 4.5016, 26.676, 26.676, 1.0204537, 26.732, 1.0204377, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt23751_1", "23749_1", "23751_1", 927040, 6,  0, 352, 4.5016, 26.676, 26.676, 1.0226716, 26.732, 1.0226542, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt110893_1", "23751_1", "110893_1", 927232, 6,  0, 352, 4.5016, 26.732, 26.732, 1.0163006, 26.757, 1.0162894, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt110893_1", "23751_1", "110893_1", 927424, 6,  0, 352, 4.5016, 26.732, 26.732, 1.0204377, 26.757, 1.0204305, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt110893_1", "23751_1", "110893_1", 927616, 6,  0, 352, 4.5016, 26.732, 26.732, 1.0226542, 26.757, 1.0226464, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt23753_1", "110893_1", "23753_1", 927808, 6,  0, 326, 4.5016, 26.757, 26.757, 1.0162894, 26.788, 1.0162766, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt23753_1", "110893_1", "23753_1", 928000, 6,  0, 326, 4.5016, 26.757, 26.757, 1.0204305, 26.788, 1.0204223, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt23753_1", "110893_1", "23753_1", 928192, 6,  0, 326, 4.5016, 26.757, 26.757, 1.0226464, 26.788, 1.0226372, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt91492_1", "23753_1", "91492_1", 928384, 6,  0, 326, 4.5016, 26.788, 26.788, 1.0162766, 26.812, 1.0162668, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt91492_1", "23753_1", "91492_1", 928576, 6,  0, 326, 4.5016, 26.788, 26.788, 1.0204223, 26.812, 1.0204159, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt91492_1", "23753_1", "91492_1", 928768, 6,  0, 326, 4.5016, 26.788, 26.788, 1.0226372, 26.812, 1.0226301, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt31813_1", "91492_1", "31813_1", 928960, 6,  0, 156, 4.5016, 26.812, 26.812, 1.0162668, 26.837, 1.0162624, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt31813_1", "91492_1", "31813_1", 929152, 6,  0, 156, 4.5016, 26.812, 26.812, 1.0204159, 26.837, 1.0204134, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt31813_1", "91492_1", "31813_1", 929344, 6,  0, 156, 4.5016, 26.812, 26.812, 1.0226301, 26.837, 1.0226272, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt23754_1", "31813_1", "23754_1", 929536, 6,  0, 156, 4.5016, 26.837, 26.837, 1.0162624, 26.863, 1.0162579, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt23754_1", "31813_1", "23754_1", 929728, 6,  0, 156, 4.5016, 26.837, 26.837, 1.0204134, 26.863, 1.0204108, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt23754_1", "31813_1", "23754_1", 929920, 6,  0, 156, 4.5016, 26.837, 26.837, 1.0226272, 26.863, 1.0226242, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt23755_1", "23754_1", "23755_1", 930112, 6,  0, 156, 4.5016, 26.863, 26.863, 1.0162579, 26.907, 1.0162503, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt23755_1", "23754_1", "23755_1", 930304, 6,  0, 156, 4.5016, 26.863, 26.863, 1.0204108, 26.907, 1.0204064, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt23755_1", "23754_1", "23755_1", 930496, 6,  0, 156, 4.5016, 26.863, 26.863, 1.0226242, 26.907, 1.022619, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt23756_1", "23755_1", "23756_1", 930688, 6,  0, 156, 4.5016, 26.907, 26.907, 1.0162503, 26.938, 1.016245, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt23756_1", "23755_1", "23756_1", 930880, 6,  0, 156, 4.5016, 26.907, 26.907, 1.0204064, 26.938, 1.0204033, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt23756_1", "23755_1", "23756_1", 931072, 6,  0, 156, 4.5016, 26.907, 26.907, 1.022619, 26.938, 1.0226154, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt46757_1", "23756_1", "46757_1", 931264, 6,  0, 46, 4.5016, 26.938, 26.938, 1.016245, 26.968, 1.0162424, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt46757_1", "23756_1", "46757_1", 931456, 6,  0, 46, 4.5016, 26.938, 26.938, 1.0204033, 26.968, 1.0204029, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt46757_1", "23756_1", "46757_1", 931648, 6,  0, 46, 4.5016, 26.938, 26.938, 1.0226154, 26.968, 1.0226148, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt23757_1", "46757_1.1", "23757_1.1", 931840, 2,  0, 46, 4.5016, 26.968, 26.968, 1.0162424, 27.012, 1.0162371, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt23759_1", "23757_1.1", "23759_1.1", 931904, 2,  0, 46, 4.5016, 27.012, 27.012, 1.0162371, 27.049, 1.0162327, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt142675_1", "23759_1.1", "142675_1.1", 931968, 2,  0, 46, 4.5016, 27.049, 27.049, 1.0162327, 27.088, 1.016228, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt23760_1", "142675_1.1", "23760_1.1", 932032, 2,  0, 46, 4.5016, 27.088, 27.088, 1.016228, 27.149, 1.0162207, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt55353_1", "23760_1.1", "55353_1.1", 932096, 2,  0, 46, 4.5016, 27.149, 27.149, 1.0162207, 27.216, 1.0162127, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt57299_1", "55353_1.1", "57299_1.1", 932160, 2,  0, 46, 4.5016, 27.216, 27.216, 1.0162127, 27.259, 1.0162076, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt97259_1", "57299_1.1", "97259_1.1", 932224, 2,  0, 46, 4.5016, 27.259, 27.259, 1.0162076, 27.323, 1.0161999, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt57320_1", "97259_1.1", "57320_1.1", 932288, 2,  0, 46, 4.5016, 27.323, 27.323, 1.0161999, 27.376, 1.0161936, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt54406_1", "57320_1.1", "54406_1.1", 932352, 2,  0, 30, 4.5016, 27.376, 27.376, 1.0161936, 27.402, 1.0161914, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt9887_1", "54406_1.1", "9887_1.1", 932416, 2,  0, 30, 4.5016, 27.402, 27.402, 1.0161914, 27.481, 1.0161848, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt23768_1", "9887_1.1", "23768_1.1", 932480, 2,  0, 30, 4.5016, 27.481, 27.481, 1.0161848, 27.586, 1.016176, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt23769_1", "23768_1.1", "23769_1.1", 932544, 2,  0, 26, 4.5016, 27.586, 27.586, 1.016176, 27.609, 1.0161743, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt52138_1", "23769_1.1", "52138_1.1", 932608, 2,  0, 26, 4.5016, 27.609, 27.609, 1.0161743, 27.687, 1.0161685, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt23770_1", "52138_1.1", "23770_1.1", 932672, 2,  0, 26, 4.5016, 27.687, 27.687, 1.0161685, 27.763, 1.0161629, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt23771_1", "23770_1.1", "23771_1.1", 932736, 2,  0, 26, 4.5016, 27.763, 27.763, 1.0161629, 27.811, 1.0161593, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt23772_1", "23771_1.1", "23772_1.1", 932800, 2,  0, 26, 4.5016, 27.811, 27.811, 1.0161593, 27.874, 1.0161547, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt68548_1", "23772_1.1", "68548_1.1", 932864, 2,  0, 26, 4.5016, 27.874, 27.874, 1.0161547, 27.927, 1.0161507, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt23773_1", "68548_1.1", "23773_1.1", 932928, 2,  0, 26, 4.5016, 27.927, 27.927, 1.0161507, 27.979, 1.0161469, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt27613_1", "23773_1.1", "27613_1.1", 932992, 2,  0, 10, 4.5016, 27.979, 27.979, 1.0161469, 28.042, 1.0161448, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt27614_1", "27613_1.1", "27614_1.1", 933056, 2,  0, 10, 4.5016, 28.042, 28.042, 1.0161448, 28.19, 1.0161399, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt106783_1", "27614_1.1", "106783_1.1", 933120, 2,  0, 10, 4.5016, 28.19, 28.19, 1.0161399, 28.216, 1.016139, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt106784_1", "106783_1.1", "106784_1.1", 933184, 2,  0, 10, 4.5016, 28.216, 28.216, 1.016139, 28.31, 1.0161359, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt140211_1", "106784_1.1", "140211_1.1", 933248, 2,  0, 4, 4.5016, 28.31, 28.31, 1.0161359, 28.338, 1.0161356, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt140210_1", "140211_1.1", "140210_1.1", 933312, 2,  0, 4, 4.5016, 28.338, 28.338, 1.0161356, 28.409, 1.0161348, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt140209_1", "140210_1.1", "140209_1.1", 933376, 2,  0, 4, 4.5016, 28.409, 28.409, 1.0161348, 28.503, 1.0161337, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt100200_1", "23768_1.1", "100200_1.1", 933440, 2,  0, 4, 4.5016, 27.586, 27.586, 1.016176, 27.724, 1.0161745, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt104676_1", "100200_1.1", "104676_1.1", 933504, 2,  0, 4, 4.5016, 27.724, 27.724, 1.0161745, 27.816, 1.0161736, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt104681_1", "104676_1.1", "104681_1.1", 933568, 2,  0, 4, 4.5016, 27.816, 27.816, 1.0161736, 27.893, 1.0161728, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt104678_1", "104681_1.1", "104678_1.1", 933632, 2,  0, 4, 4.5016, 27.893, 27.893, 1.0161728, 27.97, 1.016172, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt31790_1", "91492_1", "31790_1", 933696, 6,  0, 170, 4.5016, 26.812, 26.812, 1.0162668, 26.817, 1.0162656, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt31790_1", "91492_1", "31790_1", 933888, 6,  0, 170, 4.5016, 26.812, 26.812, 1.0204159, 26.817, 1.0204151, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt31790_1", "91492_1", "31790_1", 934080, 6,  0, 170, 4.5016, 26.812, 26.812, 1.0226301, 26.817, 1.0226292, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt31814_1", "31790_1", "31814_1", 934272, 6,  0, 170, 4.5016, 26.817, 26.817, 1.0162656, 26.82, 1.0162649, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt31814_1", "31790_1", "31814_1", 934464, 6,  0, 170, 4.5016, 26.817, 26.817, 1.0204151, 26.82, 1.0204146, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt31814_1", "31790_1", "31814_1", 934656, 6,  0, 170, 4.5016, 26.817, 26.817, 1.0226292, 26.82, 1.0226287, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt31791_1", "31814_1", "31791_1", 934848, 6,  0, 170, 4.5016, 26.82, 26.82, 1.0162649, 26.859, 1.0162556, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt31791_1", "31814_1", "31791_1", 935040, 6,  0, 170, 4.5016, 26.82, 26.82, 1.0204146, 26.859, 1.0204081, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt31791_1", "31814_1", "31791_1", 935232, 6,  0, 170, 4.5016, 26.82, 26.82, 1.0226287, 26.859, 1.0226217, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt31792_1", "31791_1", "31792_1", 935424, 6,  0, 170, 4.5016, 26.859, 26.859, 1.0162556, 26.888, 1.0162487, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt31792_1", "31791_1", "31792_1", 935616, 6,  0, 170, 4.5016, 26.859, 26.859, 1.0204081, 26.888, 1.0204033, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt31792_1", "31791_1", "31792_1", 935808, 6,  0, 170, 4.5016, 26.859, 26.859, 1.0226217, 26.888, 1.0226165, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt31794_1", "31792_1", "31794_1", 936000, 6,  0, 170, 4.5016, 26.888, 26.888, 1.0162487, 26.896, 1.0162468, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt31794_1", "31792_1", "31794_1", 936192, 6,  0, 170, 4.5016, 26.888, 26.888, 1.0204033, 26.896, 1.0204019, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt31794_1", "31792_1", "31794_1", 936384, 6,  0, 170, 4.5016, 26.888, 26.888, 1.0226165, 26.896, 1.022615, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt52140_1", "31794_1", "52140_1", 936576, 6,  0, 68, 4.5016, 26.896, 26.896, 1.0162468, 26.918, 1.0162455, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt52140_1", "31794_1", "52140_1", 936768, 6,  0, 68, 4.5016, 26.896, 26.896, 1.0204019, 26.918, 1.0204008, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt52140_1", "31794_1", "52140_1", 936960, 6,  0, 68, 4.5016, 26.896, 26.896, 1.022615, 26.918, 1.0226138, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt31796_1", "52140_1", "31796_1", 937152, 6,  0, 68, 4.5016, 26.918, 26.918, 1.0162455, 26.948, 1.0162438, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt31796_1", "52140_1", "31796_1", 937344, 6,  0, 68, 4.5016, 26.918, 26.918, 1.0204008, 26.948, 1.0203993, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt31796_1", "52140_1", "31796_1", 937536, 6,  0, 68, 4.5016, 26.918, 26.918, 1.0226138, 26.948, 1.022612, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt31795_1", "31794_1", "31795_1", 937728, 6,  0, 6, 4.5016, 26.896, 26.896, 1.0162468, 26.904, 1.0162463, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt31795_1", "31794_1", "31795_1", 937920, 6,  0, 6, 4.5016, 26.896, 26.896, 1.0204019, 26.904, 1.0204015, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt31795_1", "31794_1", "31795_1", 938112, 6,  0, 6, 4.5016, 26.896, 26.896, 1.022615, 26.904, 1.0226146, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt42944_1", "31795_1", "42944_1", 938304, 6,  0, 6, 4.5016, 26.904, 26.904, 1.0162463, 26.957, 1.0162435, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt42944_1", "31795_1", "42944_1", 938496, 6,  0, 6, 4.5016, 26.904, 26.904, 1.0204015, 26.957, 1.0203987, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt42944_1", "31795_1", "42944_1", 938688, 6,  0, 6, 4.5016, 26.904, 26.904, 1.0226146, 26.957, 1.0226118, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt11550_1", "42944_1", "11550_1", 938880, 6,  0, 6, 4.5016, 26.957, 26.957, 1.0162435, 26.992, 1.0162417, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt11550_1", "42944_1", "11550_1", 939072, 6,  0, 6, 4.5016, 26.957, 26.957, 1.0203987, 26.992, 1.0203969, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt11550_1", "42944_1", "11550_1", 939264, 6,  0, 6, 4.5016, 26.957, 26.957, 1.0226118, 26.992, 1.0226099, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt31793_1", "31794_1", "31793_1", 939456, 6,  0, 96, 4.5016, 26.896, 26.896, 1.0162468, 26.918, 1.0162439, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt31793_1", "31794_1", "31793_1", 939648, 6,  0, 96, 4.5016, 26.896, 26.896, 1.0204019, 26.918, 1.0204006, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt31793_1", "31794_1", "31793_1", 939840, 6,  0, 96, 4.5016, 26.896, 26.896, 1.022615, 26.918, 1.0226135, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt31801_1", "31793_1", "31801_1", 940032, 6,  0, 96, 4.5016, 26.918, 26.918, 1.0162439, 26.948, 1.0162401, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt31801_1", "31793_1", "31801_1", 940224, 6,  0, 96, 4.5016, 26.918, 26.918, 1.0204006, 26.948, 1.0203987, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt31801_1", "31793_1", "31801_1", 940416, 6,  0, 96, 4.5016, 26.918, 26.918, 1.0226135, 26.948, 1.0226115, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt31802_1", "31801_1", "31802_1", 940608, 6,  0, 96, 4.5016, 26.948, 26.948, 1.0162401, 26.977, 1.0162364, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt31802_1", "31801_1", "31802_1", 940800, 6,  0, 96, 4.5016, 26.948, 26.948, 1.0203987, 26.977, 1.0203968, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt31802_1", "31801_1", "31802_1", 940992, 6,  0, 96, 4.5016, 26.948, 26.948, 1.0226115, 26.977, 1.0226095, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt31803_1", "31802_1", "31803_1", 941184, 6,  0, 96, 4.5016, 26.977, 26.977, 1.0162364, 26.99, 1.0162347, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt31803_1", "31802_1", "31803_1", 941376, 6,  0, 96, 4.5016, 26.977, 26.977, 1.0203968, 26.99, 1.020396, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt31803_1", "31802_1", "31803_1", 941568, 6,  0, 96, 4.5016, 26.977, 26.977, 1.0226095, 26.99, 1.0226086, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt52141_1", "31803_1", "52141_1", 941760, 6,  0, 96, 4.5016, 26.99, 26.99, 1.0162347, 27.014, 1.0162317, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt52141_1", "31803_1", "52141_1", 941952, 6,  0, 96, 4.5016, 26.99, 26.99, 1.020396, 27.014, 1.0203945, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt52141_1", "31803_1", "52141_1", 942144, 6,  0, 96, 4.5016, 26.99, 26.99, 1.0226086, 27.014, 1.022607, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt31808_1", "52141_1", "31808_1", 942336, 6,  0, 96, 4.5016, 27.014, 27.014, 1.0162317, 27.043, 1.016228, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt31808_1", "52141_1", "31808_1", 942528, 6,  0, 96, 4.5016, 27.014, 27.014, 1.0203945, 27.043, 1.0203927, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt31808_1", "52141_1", "31808_1", 942720, 6,  0, 96, 4.5016, 27.014, 27.014, 1.022607, 27.043, 1.022605, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.mt31809_1", "31808_1.1", "31809_1.1", 942912, 2,  0, 12, 4.5016, 27.043, 27.043, 1.016228, 27.072, 1.0162273, 0, 2, 0, 0, 0, 0, 16, 1
